State,zeroresults,fourresults,eightresults,twelveresults,sixteenresults,twentyresults,Polls,EV,Abbr,Polls2020
National,0.5,-2.4,7.2,3.9,2.1,4.5,-0.14,0,Nat,8.4
Alabama,-14.91,-25.62,-21.58,-22.19,-27.72,-25.46,-20,9,AL,-18.8
Alaska,-30.95,-25.55,-21.53,-13.99,-14.73,-10.06,-18,3,AK,-7.7
Arizona,-6.29,-10.47,-8.52,-9.06,-3.5,0.3,-5.33,11,AZ,2.6
Arkansas,-5.45,-9.76,-19.86,-23.69,-26.92,-27.62,-32,6,AR,-22.8
California,11.8,9.95,24.06,23.12,30.11,29.16,21.5,54,CA,29.2
Colorado,-8.36,-4.67,8.95,5.36,4.91,13.5,7,10,CO,12.5
Connecticut,17.47,10.36,22.37,17.33,13.64,20.07,12.25,7,CT,26.3
Delaware,13.06,7.6,24.99,18.63,11.37,18.97,18.97,3,DE,24.3
District of Columbia,76.21,79.84,85.93,83.63,86.77,86.75,86.75,3,DC,85
Florida,-0.01,-5.01,2.81,0.88,-1.2,-3.36,-8.33,30,FL,2.5
Georgia,-11.69,-16.6,-5.21,-7.82,-5.13,0.23,-2.6,16,GA,1.2
Hawaii,18.33,8.75,45.27,42.71,32.19,29.46,13.5,4,HI,34.3
Idaho,-39.53,-38.12,-25.43,-31.69,-31.77,-30.77,-29,4,ID,-18.1
Illinois,12.02,10.34,25.14,16.87,17.07,16.99,12.75,19,IL,16
Indiana,-15.64,-20.68,1.04,-10.2,-18.91,-16.07,-20,11,IN,-10.8
Iowa,0.32,-0.67,9.54,5.81,-9.41,-8.2,-18,6,IA,-1.3
Kansas,-20.8,-25.38,-14.96,-21.61,-20.6,-14.63,-15,6,KS,-12.9
Kentucky,-15.13,-19.86,-16.23,-22.69,-29.84,-25.94,-28,8,KY,-15.7
Louisiana,-7.67,-14.5,-18.63,-17.2,-19.64,-18.61,-14.67,8,LA,-20.6
Maine,5.12,8.99,17.33,15.29,2.96,9.07,8.5,2,ME,13
ME1,23.7,23.7,23.7,21.8,14.4,22.8,21.4,1,ME1,19
ME2,10.9,10.9,10.9,9.4,-9,-6.1,-12,1,ME2,1.5
Maryland,16.39,12.98,25.45,26.07,26.42,33.21,21.83,10,MD,31.4
Massachussetts,27.3,25.16,25.81,23.14,27.2,33.46,26.8,11,MA,35.8
Michigan,5.13,3.42,16.47,9.5,-0.23,2.78,-1.16,15,MI,7.9
Minnesota,2.41,3.48,10.24,7.69,1.52,7.12,6.25,10,MN,9.2
Mississippi,-16.92,-19.69,-13.18,-11.5,-17.8,-16.54,-18,6,MS,-15.9
Missouri,-3.34,-7.2,-0.14,-9.38,-18.63,-15.39,-14.5,10,MO,-8
Montana,-25.08,-20.51,-2.26,-13.65,-20.42,-16.37,-19.17,4,MT,-4.4
Nebraska,-29,-33.22,-14.93,-21.77,-25.05,-19.05,-23,2,NE,-19
NE1,-9.1,-9.1,-9.1,-16.2,-18.3,-10,-10,1,NE1,-14
NE2,1.9,1.9,1.9,-6.4,-1.9,6.4,1,1,NE2,4
NE3,-34.2,-34.2,-34.2,-43,-53.6,-51.8,-51.8,1,NE3,-50
Nevada,-3.54,-2.59,12.5,6.68,2.42,2.39,-6,6,NV,5.3
New Hampshire,-1.27,1.37,9.61,5.58,0.37,7.35,4.5,4,NH,11.1
New Jersey,15.84,6.68,15.57,17.79,14.1,15.93,5,14,NJ,20.4
New Mexico,0.06,-0.79,15.13,10.15,8.22,10.79,7,5,NM,11.7
New York,24.98,18.29,26.85,28.18,22.49,23.13,11,28,NY,29.4
North Carolina,-12.83,-12.44,0.32,-2.04,-3.66,-1.34,-3,16,NC,3.2
North Dakota,-27.6,-27.36,-8.63,-19.62,-35.73,-33.34,-35.5,3,ND,-17.3
Ohio,-3.51,-2.1,4.59,2.98,-8.13,-8.03,-13,17,OH,-0.9
Oklahoma,-21.88,-31.14,-31.3,-33.54,-36.39,-33.08,-30,7,OK,-23
Oregon,0.44,4.16,16.35,12.09,10.98,16.08,13.5,8,OR,21.3
Pennsylvania,4.17,2.5,10.32,5.38,-0.72,1.16,-0.33,19,PA,4.7
Rhode Island,29.08,20.75,27.8,27.46,15.51,20.78,14.66,4,RI,30.6
South Carolina,-15.94,-17.08,-8.97,-10.47,-14.27,-11.68,-18.5,9,SC,-7.1
South Dakota,-22.74,-21.47,-8.41,-18.02,-29.79,-26.16,-24,3,SD,-15.4
Tennessee,-3.87,-14.27,-15.07,-20.4,-26,-23.21,-21.8,11,TN,-13.7
Texas,-21.32,-22.87,-11.77,-15.79,-8.99,-5.58,-13,40,TX,-1.1
Utah,-40.49,-45.54,-28.17,-47.93,-18.08,-20.48,-28.25,6,UT,-9.8
Vermont,9.93,20.14,37.01,35.6,26.41,35.42,30.5,3,VT,38.7
Virginia,-8.03,-8.2,6.3,3.88,5.32,10.11,-0.2,13,VA,11.8
Washington,5.58,7.18,17.17,14.87,15.71,19.2,15,12,WA,23
West Virginia,-6.33,-12.86,-13.12,-26.76,-42.07,-38.93,-37,4,WV,-23.8
Wisconsin,0.22,0.38,13.91,6.94,-0.77,0.63,0.2,10,WI,8.4
Wyoming,-40.06,-39.79,-32.24,-40.82,-46.29,-43.39,-53,3,WY,-31.5
